,,,,Netiesioginiu būdu sudaromos
,,,                ataskaitos forma,
"UAB ""Kauno vandenys""",,,,
,                                                  (įmonės pavadinimas),,,
"132751369, Aukštaičių g.43, Kaunas",,,,
,"                                                  (įmonės kodas, adresas, kiti duomenys)",,,
,,,,
,,,,
,,,,(Tvirtinimo žyma)
,,,,
,,,,
2015 m. gruodžio 31 d. PINIGŲ SRAUTŲ ATASKAITA,,,,
,,,,
2015 01 01  - 2015 12 31,,Eurais,,
            (ataskaitinis laikotarpis),,,(ataskaitos tikslumo lygis ir valiuta),
Eil. Nr.,Straipsniai,Pasta-bos Nr.,Finansiniai metai  ,Praėję finansiniai metai
I.,Pagrindinės veiklos pinigų srautai,,,
I.1.,Grynasis pelnas (nuostoliai),, 1168938 , 2387654 
I.2.,Nusidėvėjimo ir amortizacijos sąnaudos,, 6594486 , 6560567 
I.3.,Po vienerių metų gautinų sumų (padidėjimas) sumažėjimas,,,
I.4.,Atsargų (padidėjimas) sumažėjimas,, 45099 , (28289)
I.5.,Išankstinių apmokėjimų (padidėjimas) sumažėjimas ,, (96581), 4660 
I.6.,Nebaigtų vykdyti sutarčių (padidėjimas) sumažėjimas ,,,
I.7.,Pirkėjų įsiskolinimo (padidėjimas) sumažėjimas,, (222537), (98510)
I.8.,Dukterinių ir asocijuotų įmonių skolų (padidėjimas) sumažėjimas,,,
I.9.,Kitų gautinų sumų (padidėjimas) sumažėjimas,, 190396 , 131743 
I.10.,Kito trumpalaikio turto (padidėjimas) sumažėjimas,, 374725 , (2941)
I.11. ,Ilgalaikių skolų tiekėjams ir gautų išankstinių apmokėjimų padidėjimas (sumažėjimas),,,
I.12.,Trumpalaikių skolų tiekėjams ir gautų išankstinių apmokėjimų padidėjimas (sumažėjimas),, (312788), (668836)
I.13.,Pelno mokesčio įsipareigojimų padidėjimas (sumažėjimas),, (25234), (32392)
I.14.,Su darbo santykiais susijusių įsipareigojimų padidėjimas (sumažėjimas),, 30844 , (242651)
I.15.,Atidėjinių padidėjimas (sumažėjimas),, 357011 , (208644)
I.16.,Kitų mokėtinų sumų ir įsipareigojimų padidėjimas (sumažėjimas),, 288740 , 141509 
I.17.,Ilgalaikio materialiojo ir nematerialiojo turto perleidimo rezultatų eliminavimas,,,
I.18.,Finansinės ir investicinės veiklos rezultatų eliminavimas ,, 283909 , (718147)
I.19.,Kitų nepiniginių straipsnių eliminavimas,, (7726), 8891 
,Grynieji pagrindinės veiklos pinigų srautai,, 8669282 , 7234614 
II.,Investicinės veiklos pinigų srautai,,,
II.1.,Ilgalaikio turto (išskyrus investicijas) įsigijimas ,, (11257021), (8839540)
II.2.,Ilgalaikio turto (išskyrus investicijas) perleidimas,, 29716 ,
II.3.,Ilgalaikių investicijų įsigijimas ,,,
II.4.,Ilgalaikių investicijų perleidimas,, 275029 ,
II.5.,Paskolų suteikimas,,,
II.6.,Paskolų susigrąžinimas,,,
II.7.,"Gauti dividendai, palūkanos",, 16408 , 5475 
II.8.,Kiti investicinės veiklos pinigų srautų padidėjimai ,,,
II.9.,Kiti investicinės veiklos pinigų srautų sumažėjimai,,,
,Grynieji investicinės veiklos pinigų srautai,, (10935868), (8834065)
III.,Finansinės veiklos pinigų srautai,,,
III.1.,"Pinigų srautai, susiję su įmonės savininkais",, -   , -   
III.1.1.,Akcijų išleidimas,,,
III.1.2.,Savininkų įnašai nuostoliams padengti,,,
III.1.3.,Savų akcijų supirkimas ,,,
III.1.4.,Dividendų išmokėjimas ,,,
III.2.,"Pinigų srautai, susiję su kitais finansavimo šaltiniais",, (488530), 3599067 
III.2.1.,Finansinių skolų padidėjimas ,, 203089 , 94304 
III.2.1.1.,Paskolų gavimas ,, 203089 , 94304 
III.2.1.2.,Obligacijų išleidimas,,,
III.2.2.,Finansinių skolų sumažėjimas,, (7028510), (2771824)
III.2.2.1.,Paskolų grąžinimas,, (6728193), (2431450)
III.2.2.2.,Obligacijų supirkimas,,,
III.2.2.3.,Sumokėtos palūkanos ,, (300317), (285081)
III.2.2.4.,Lizingo (finansinės nuomos) mokėjimai ,,, (55293)
III.2.3.,Kitų įmonės įsipareigojimų padidėjimas ,,,
III.2.4.,Kitų įmonės įsipareigojimų sumažėjimas,,,
III.2.5.,Kiti finansinės veiklos pinigų srautų padidėjimai ,, 6372273 , 6276587 
III.2.6.,Kiti finansinės veiklos pinigų srautų sumažėjimai,, (35382),
,Grynieji finansinės veiklos pinigų srautai,, (488530), 3599067 
IV.,Valiutų kursų pasikeitimo įtaka grynųjų pinigų ir pinigų ekvivalentų likučiui,,,
V.,Grynasis pinigų srautų padidėjimas (sumažėjimas),, (2755116), 1999616 
VI.,Pinigai ir pinigų ekvivalentai laikotarpio pradžioje,, 5215892 , 3216276 
VII.,Pinigai ir pinigų ekvivalentai laikotarpio pabaigoje,, 2460776 , 5215892 
,,,,
Generalinis direktorius,,_________________,,Linas Baltrėnas
(įmonės vadovo pareigų pavadinimas),,       (parašas),,(vardas ir pavardė)      
,,,,
Vyriausioji finansininkė,,_________________,,Daiva Vėberienė
(vyriausiojo buhalterio (buhalterio) arba galinčio ,, (parašas) ,                   (vardas ir pavardė),
tvarkyti apskaitą kito asmens pareigų pavadinimas),,,,
