,Netiesioginiu būdu sudaromos  ataskaitos forma,,,
"UAB ""Kauno vandenys"", 132751369",,,,
,,,,
"(įmonės teisinė forma, pavadinimas, kodas)",,,,
"Kaunas, Aukštaičių g.43, duomenys apie įmonę kaupiami ir saugomi LR Juridinių asmenų registre",,,,
"(buveinė (adresas), registras, kuriame kaupiami ir saugomi duomenys)",,,,
,,,,
,,,,(Tvirtinimo žyma)
2017 M. GRUODŽIO 31 D. PINIGŲ SRAUTŲ ATASKAITA,,,,
 2018 02 28 Nr. _____,,,,
(ataskaitos sudarymo data),,,,
2017 01 01 - 2017 12 31,,,,Eurais
            (ataskaitinis laikotarpis),,,(ataskaitos tikslumo lygis ir valiuta),
Eil. Nr.,Straipsniai,Pasta-bos Nr.,Ataskaitinis laikotarpis,Praėjęs ataskaitinis laikotarpis
1.,Pagrindinės veiklos pinigų srautai,,,
1.1.,Grynasis pelnas (nuostoliai),, 1444810 , 1371121 
1.2.,Nusidėvėjimo ir amortizacijos sąnaudos,, 7201498 , 6916863 
1.3.,Ilgalaikio materialiojo ir nematerialiojo turto perleidimo rezultatų eliminavimas,, (3945),
1.4.,Finansinės ir investicinės veiklos rezultatų eliminavimas,, 54838 , 54544 
1.5.,Kitų nepiniginių sandorių rezultatų eliminavimas,, 39089 , 198441 
1.6.,Iš įmonių grupės įmonių ir asocijuotųjų įmonių gautinų sumų sumažėjimas (padidėjimas),,,
1.7.,Kitų po vienų metų gautinų sumų sumažėjimas (padidėjimas) ,,,
1.8.,Atidėtojo pelno mokesčio turto sumažėjimas (padidėjimas),,,
1.9.,"Atsargų, išskyrus sumokėtus avansus, sumažėjimas (padidėjimas) ",, 38901 , 77997 
1.10.,Sumokėtų avansų sumažėjimas (padidėjimas) ,, 7982 , 79891 
1.11.,Pirkėjų skolų sumažėjimas (padidėjimas) ,, 143500 , (64734)
1.12.,Įmonių grupės įmonių ir asocijuotųjų įmonių skolų sumažėjimas (padidėjimas) ,,,
1.13.,Kitų gautinų sumų sumažėjimas (padidėjimas),, 27100 , (22227)
1.14.,Trumpalaikių investicijų sumažėjimas (padidėjimas) ,,, 1295051 
1.15.,Ateinančių laikotarpių sąnaudų ir sukauptų pajamų sumažėjimas (padidėjimas),, (61642), (2821)
1.16.,Atidėjinių padidėjimas (sumažėjimas),, (47101), (32961)
1.17.,Ilgalaikių skolų tiekėjams ir gautų avansų padidėjimas (sumažėjimas),,,
1.18.,Pagal vekselius ir čekius po vienų metų mokėtinų sumų padidėjimas (sumažėjimas),,,
1.19.,Ilgalaikių skolų įmonių grupės įmonėms ir asocijuotosioms įmonėms padidėjimas (sumažėjimas),,,
1.20.,Trumpalaikių skolų tiekėjams ir gautų avansų padidėjimas (sumažėjimas),, (201026), (108911)
1.21.,Pagal vekselius ir čekius per vienus metus mokėtinų sumų padidėjimas (sumažėjimas),,,
1.22.,Trumpalaikių skolų įmonių grupės įmonėms ir asocijuotosioms įmonėms padidėjimas (sumažėjimas),,,
1.23.,Pelno mokesčio įsipareigojimų padidėjimas (sumažėjimas),, (130373), 141446 
1.24.,Su darbo santykiais susijusių įsipareigojimų padidėjimas (sumažėjimas),, (20059), 25028 
1.25.,Kitų mokėtinų sumų ir įsipareigojimų padidėjimas (sumažėjimas),, (30939), (9800)
1.26.,Sukauptų sąnaudų ir ateinančių laikotarpių pajamų padidėjimas (sumažėjimas) ,, (19315), (552)
,Grynieji pagrindinės veiklos pinigų srautai,, 8443318 , 9918376 
2.,Investicinės veiklos pinigų srautai,,,
2.1.,"Ilgalaikio turto, išskyrus investicijas, įsigijimas ",, (5054481), (3557967)
2.2.,"Ilgalaikio turto, išskyrus investicijas, perleidimas",, 435486 , 12900 
2.3.,Ilgalaikių investicijų įsigijimas ,,,
2.4.,Ilgalaikių investicijų perleidimas,,,
2.5.,Paskolų suteikimas,,,
2.6.,Paskolų susigrąžinimas,,,
2.7.,"Gauti dividendai, palūkanos",,, 767 
2.8.,Kitas investicinės veiklos pinigų srautų padidėjimas ,,,
2.9.,Kitas investicinės veiklos pinigų srautų sumažėjimas,,,
,Grynieji investicinės veiklos pinigų srautai,, (4618995), (3544300)
3.,Finansinės veiklos pinigų srautai,,,
3.1.,"Pinigų srautai, susiję su įmonės savininkais",, (1000000), (500000)
3.1.1.,Akcijų išleidimas,,,
3.1.2.,Savininkų įnašai nuostoliams padengti,,,
3.1.3.,Savų akcijų supirkimas ,,,
3.1.4.,Dividendų išmokėjimas ,, (1000000), (500000)
3.2.,"Pinigų srautai, susiję su kitais finansavimo šaltiniais",, (895863), (522134)
3.2.1.,Finansinių skolų padidėjimas ,, -   , -   
3.2.1.1.,Paskolų gavimas ,,,
3.2.1.2.,Obligacijų išleidimas,,,
3.2.2.,Finansinių skolų sumažėjimas,, (1450213), (132831)
3.2.2.1.,Paskolų grąžinimas,, (1395375), (77520)
3.2.2.2.,Obligacijų supirkimas,,,
3.2.2.3.,Sumokėtos palūkanos ,, (54838), (55311)
3.2.2.4.,Lizingo (finansinės nuomos) mokėjimai ,,,
3.2.3.,Kitų įmonės įsipareigojimų padidėjimas ,,,
3.2.4.,Kitų įmonės įsipareigojimų sumažėjimas,,,
3.2.5.,Kitas finansinės veiklos pinigų srautų padidėjimas ,, 554350 ,
3.2.6.,Kitas finansinės veiklos pinigų srautų sumažėjimas,,, (389303)
,Grynieji finansinės veiklos pinigų srautai,, (1895863), (1022134)
4.,Valiutų kursų pokyčio įtaka grynųjų pinigų ir pinigų ekvivalentų likučiui,,,
5.,Grynasis pinigų srautų padidėjimas (sumažėjimas),, 1928460 , 5351942 
6.,Pinigai ir pinigų ekvivalentai laikotarpio pradžioje,, 7812718 , 2460776 
7.,Pinigai ir pinigų ekvivalentai laikotarpio pabaigoje,, 9741178 , 7812718 
,,,,
Generalinis direktorius ,,_________________,,Vilius Burokas
(įmonės vadovo pareigų pavadinimas),,       (parašas),,(vardas ir pavardė)      
Vyriausioji finansininkė,,_________________,,Daiva Vėberienė
(vyriausiojo buhalterio (buhalterio) arba galinčio ,, (parašas) ,                   (vardas ir pavardė),
tvarkyti apskaitą kito asmens pareigų pavadinimas),,,,
